row,col,sum_amp,sum_phase_deg,diff_amp,diff_phase_deg
0,0,0.00000000,-44.999978,0.00000000,135.000022
0,1,0.00000000,0.000000,0.00000000,-0.000000
0,2,0.00000000,-44.650513,0.00000000,134.297088
0,3,0.00000000,-134.699026,0.00000000,45.157691
0,4,0.00000000,135.100817,0.00000000,-43.425154
0,5,0.00000000,44.434905,0.00000000,-134.449758
0,6,0.00000001,-45.435733,0.00000001,132.515342
0,7,0.00000000,-0.000000,0.00000000,0.000000
0,8,0.00000001,135.418286,0.00000001,-49.005468
0,9,0.00000001,46.780955,0.00000001,-136.756171
0,10,0.00000002,-46.023805,0.00000002,132.935731
0,11,0.00000002,-134.058184,0.00000002,48.272917
0,12,0.00000002,134.508880,0.00000002,-36.916229
0,13,0.00000003,43.583366,0.00000003,-130.814818
0,14,0.00000003,-45.410428,0.00000003,130.230954
0,15,0.00000000,-0.000000,0.00000000,0.000000
0,16,0.00000000,180.000000,0.00000000,180.000000
0,17,0.00000003,45.345241,0.00000003,46.783649
0,18,0.00000000,0.000000,0.00000000,0.000000
0,19,0.00000000,-0.000000,0.00000000,-0.000000
0,20,0.00000002,134.865810,0.00000002,131.659265
0,21,0.00000002,46.993061,0.00000002,42.710450
0,22,0.00000001,-43.989331,0.00000001,-44.815864
0,23,0.00000001,-136.352668,0.00000001,-129.574735
0,24,0.00000001,133.871988,0.00000001,138.223601
0,25,0.00000001,43.905842,0.00000001,47.620860
0,26,0.00000000,-44.883705,0.00000000,-45.720779
0,27,0.00000000,-134.716646,0.00000000,-136.896691
0,28,0.00000000,135.824861,0.00000000,134.636514
0,29,0.00000000,45.374392,0.00000000,45.680191
0,30,0.00000000,0.000000,0.00000000,0.000000
0,31,0.00000000,0.000000,0.00000000,0.000000
1,0,0.00000000,134.877471,0.00000000,-45.010086
1,1,0.00001458,-146.446342,0.00002002,54.574037
1,2,0.00005891,108.026390,0.00008388,-40.478057
1,3,0.00014662,37.482237,0.00017226,-141.240818
1,4,0.00000000,0.000000,0.00000000,180.000000
1,5,0.00054803,-129.435364,0.00063704,38.301194
1,6,0.00069643,137.346069,0.00095030,-42.705348
1,7,0.00095508,53.068042,0.00120222,-122.563501
1,8,0.00115855,-40.888560,0.00158265,152.380591
1,9,0.00000000,-0.000000,0.00000000,0.000000
1,10,0.00274240,131.541828,0.00279361,-43.563297
1,11,0.00279164,42.980409,0.00321584,-147.602669
1,12,0.00286009,-47.189402,0.00374837,120.412881
1,13,0.00372909,-137.350308,0.00390362,35.413917
1,14,0.00355099,131.804467,0.00258436,-47.981168
1,15,0.00000000,0.000000,0.00000000,-0.000000
1,16,0.00432619,-46.921673,0.00250495,-59.880740
1,17,0.00339593,-135.224971,0.00250950,-151.852862
1,18,0.00303558,131.331589,0.00315592,133.298551
1,19,0.00000000,0.000000,0.00000000,0.000000
1,20,0.00272873,-43.738514,0.00336979,-33.348781
1,21,0.00188330,-134.480161,0.00209953,-119.338359
1,22,0.00200165,132.400088,0.00155820,140.962098
1,23,0.00177959,49.485206,0.00161939,43.323504
1,24,0.00000000,0.000000,0.00000000,0.000000
1,25,0.00059164,-131.313775,0.00091230,-138.889960
1,26,0.00000000,180.000000,0.00000000,180.000000
1,27,0.00022598,29.494502,0.00036685,61.030410
1,28,0.00015157,-73.981453,0.00016502,-29.804559
1,29,0.00006942,-154.283564,0.00008108,-141.138852
1,30,0.00001311,152.424030,0.00001935,120.678297
1,31,0.00000000,-135.140899,0.00000000,-134.969361
2,0,0.00000000,134.544836,0.00000000,-45.042060
2,1,0.00006073,-146.386798,0.00008381,54.451359
2,2,0.00024587,107.947356,0.00035012,-40.497609
2,3,0.00061125,37.485975,0.00071867,-141.231941
2,4,0.00137478,-35.361285,0.00149567,122.551071
2,5,0.00228468,-129.435298,0.00265582,38.298297
2,6,0.00000000,180.000000,0.00000000,0.000000
2,7,0.00000000,0.000000,0.00000000,-0.000000
2,8,0.00482918,-40.886552,0.00659785,152.383375
2,9,0.00637565,-136.994999,0.00756910,50.079745
2,10,0.01143160,131.542134,0.01164527,-43.562937
2,11,0.00000000,0.000000,0.00000000,-0.000000
2,12,0.01192256,-47.191614,0.01562488,120.412349
2,13,0.01554444,-137.351424,0.01627210,35.413414
2,14,0.01480211,131.803676,0.01077250,-47.990385
2,15,0.00000000,0.000000,0.00000000,-0.000000
2,16,0.01803368,-46.910870,0.01044133,-59.884978
2,17,0.00000000,-0.000000,0.00000000,-0.000000
2,18,0.01265344,131.329923,0.01315477,133.298946
2,19,0.01366067,43.315304,0.01548680,50.448658
2,20,0.01137456,-43.737019,0.01404874,-33.347661
2,21,0.00785034,-134.479588,0.00875039,-119.338645
2,22,0.00834379,132.400520,0.00649488,140.961886
2,23,0.00741818,49.485060,0.00675064,43.324001
2,24,0.00397212,-42.373484,0.00453339,-58.492916
2,25,0.00246597,-131.317482,0.00380360,-138.887441
2,26,0.00182477,133.922004,0.00259596,142.566052
2,27,0.00000000,0.000000,0.00000000,0.000000
2,28,0.00000000,0.000000,0.00000000,0.000000
2,29,0.00000000,-0.000000,0.00000000,-0.000000
2,30,0.00000000,180.000000,0.00000000,180.000000
2,31,0.00000000,-135.545484,0.00000000,-134.872799
3,0,0.00000000,134.038422,0.00000000,-45.100486
3,1,0.00014519,-146.370330,0.00020061,54.429636
3,2,0.00058846,107.926505,0.00083761,-40.501159
3,3,0.00146198,37.486701,0.00171912,-141.230291
3,4,0.00000000,0.000000,0.00000000,180.000000
3,5,0.00546441,-129.435283,0.00635213,38.297527
3,6,0.00694246,137.338159,0.00947544,-42.707256
3,7,0.00952518,53.071181,0.01198704,-122.566579
3,8,0.01154997,-40.886187,0.01578050,152.383897
3,9,0.00000000,-0.000000,0.00000000,0.000000
3,10,0.02734120,131.542188,0.02785234,-43.562871
3,11,0.02783239,42.980749,0.03206131,-147.603727
3,12,0.00000000,0.000000,0.00000000,180.000000
3,13,0.03717791,-137.351655,0.03891833,35.413320
3,14,0.00000000,180.000000,0.00000000,0.000000
3,15,0.03734228,41.455710,0.02650163,-115.025464
3,16,0.04313161,-46.908611,0.02497254,-59.885760
3,17,0.00000000,-0.000000,0.00000000,-0.000000
3,18,0.03026338,131.329614,0.03146230,133.299016
3,19,0.03267235,43.315367,0.03704000,50.448680
3,20,0.00000000,0.000000,0.00000000,0.000000
3,21,0.01877576,-134.479480,0.02092782,-119.338703
3,22,0.01995603,132.400601,0.01553376,140.961843
3,23,0.01774222,49.485031,0.01614577,43.324092
3,24,0.00000000,0.000000,0.00000000,0.000000
3,25,0.00589780,-131.318172,0.00909745,-138.886971
3,26,0.00000000,180.000000,0.00000000,180.000000
3,27,0.00225250,29.452809,0.00365934,61.020606
3,28,0.00000000,0.000000,0.00000000,0.000000
3,29,0.00069244,-154.281336,0.00081006,-141.107219
3,30,0.00013037,152.593797,0.00019413,120.799073
3,31,0.00000000,-136.192570,0.00000000,-134.697850
4,0,0.00000000,133.356741,0.00000000,-45.191684
4,1,0.00027733,-146.363816,0.00038342,54.422582
4,2,0.00112481,107.917744,0.00160053,-40.502368
4,3,0.00279341,37.486939,0.00328488,-141.229723
4,4,0.00628269,-35.360352,0.00683561,122.553219
4,5,0.01044082,-129.435280,0.01213699,38.297236
4,6,0.00000000,180.000000,0.00000000,0.000000
4,7,0.01820010,53.071437,0.02290355,-122.566749
